com.samsung.health.nutrition,6302031,6
,291.5,62820030,12.4,3.0,0.0,,,93.0,,2024-11-16 11:36:17.750,,,,,,,,,1022.3,,,62820030,1.9,30.8,2024-11-16 11:36:17.752,2024-11-16 11:36:17.752,100005,,2.3,28.5,,1.0,17.6,,,44.7,Afternoon snack,0.0,,4.1,881.0,UTC+0530,EmOHuC/o0o,,14.3,0.1,com.sec.android.app.shealth,,,123.9,,,,ecdc1bb8-5074-4d9d-a5b1-338f5f97cc9b,,
,524.0,62820030,19.9,2.4,20.0,,,264.0,,2024-11-16 12:30:00.000,,,,,,,,,1659.0,,,62820030,1.4,39.0,2024-11-17 14:42:32.497,2024-11-17 14:42:32.497,100003,,7.8,68.7,,4.1,33.1,,,1.6,Dinner,0.0,,9.0,909.0,UTC+0530,EmOHuC/o0o,,15.1,0.0,com.sec.android.app.shealth,,,66.7,,,,67eaeced-d48c-4ea3-b265-33e3a992f3f8,,
,0.0,62820030,0.0,0.0,0.0,,,45.0,,2024-11-17 14:44:04.867,,,,,,,,,483.5,,,62820030,3.4,3.3,2024-11-17 14:44:04.869,2024-11-17 14:44:04.869,100001,,0.4,48.3,,0.2,0.0,,,44.4,Breakfast,0.0,,0.0,614.0,UTC+0530,EmOHuC/o0o,,1.3,0.0,com.sec.android.app.shealth,,,100.0,,,,ddb12aba-f4e4-44ee-8a83-695256ad87cb,,
,28.0,62820030,0.2,5.8,0.0,,,0.0,,2024-11-17 14:45:04.588,,,,,,,,,1054.0,,,62820030,0.6,36.3,2024-11-17 14:45:04.591,2024-11-17 14:45:04.591,100002,,0.0,26.3,,0.0,1.0,,,47.5,Lunch,0.0,,1.3,822.0,UTC+0530,EmOHuC/o0o,,8.1,0.0,com.sec.android.app.shealth,,,99.6,,,,c493263e-1ddb-406b-8a50-ffc25edd192e,,
,618.0,62820030,11.9,3.3,29.9,,,356.5,,2024-11-17 14:47:59.560,,,,,,,,,1600.0,,,62820030,4.5,50.0,2024-11-17 14:47:59.561,2024-11-17 14:47:59.561,100003,,13.6,85.5,,10.0,28.3,,,16.0,Dinner,0.0,,7.2,1212.0,UTC+0530,EmOHuC/o0o,,17.0,0.1,com.sec.android.app.shealth,,,101.4,,,,598b174f-75c6-4d4d-8ce7-0e2f8bd31626,,
,592.4,62820030,8.1,0.0,0.0,,,361.4,,2024-11-18 14:31:17.702,,,,,,,,,1170.6,,,62820030,0.0,14.6,2024-11-18 14:31:17.708,2024-11-18 14:31:17.708,100002,,4.1,78.9,,1.9,16.4,,,1.8,Lunch,0.0,,4.2,663.0,UTC+0530,EmOHuC/o0o,,3.4,0.0,com.sec.android.app.shealth,,,48.3,,,,451c1e6d-b030-4d30-8787-37c4a7d77f30,,
,568.9,62820030,1.3,13.5,0.0,,,3.0,,2024-11-18 14:32:11.953,,,,,,,,,168.1,,,62820030,6.2,7.6,2024-11-18 14:32:11.956,2024-11-18 14:27:51.747,100001,,0.2,4.7,,0.0,52.2,,,21.7,Breakfast,0.0,,4.5,498.0,UTC+0530,EmOHuC/o0o,,2.5,0.0,com.sec.android.app.shealth,,,47.1,,,,49be42e6-5b86-427d-8f2e-1af238cf255f,,
,496.0,62820030,2.7,137.7,0.0,,,0.0,,2024-11-18 14:32:49.180,,,,,,,,,2.0,,,62820030,0.5,0.5,2024-11-18 14:32:49.182,2024-11-18 14:32:49.182,100004,,0.0,1.7,,0.0,2.7,,,20.8,Morning snack,0.0,,2.0,112.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,25.7,,,,40612f5a-fa19-4d09-a9dd-527132ce9c59,,
,0.0,62820030,0.0,0.0,0.0,,,0.0,,2024-11-18 14:33:27.536,,,,,,,,,8.2,,,62820030,1.4,7.7,2024-11-18 14:33:27.538,2024-11-18 14:33:27.538,100006,,2.6,4.2,,3.0,0.0,,,9.0,Evening snack,0.0,,0.0,133.0,UTC+0530,EmOHuC/o0o,,0.9,0.0,com.sec.android.app.shealth,,,11.7,,,,522ce263-14d3-47d2-97f3-a04f2bf1328d,,
,575.0,62820030,218.6,35.5,0.0,,,45.0,,2024-11-18 17:28:50.821,,,,,,,,,571.0,,,62820030,9.2,3.2,2024-11-18 17:28:50.839,2024-11-18 14:35:09.823,100003,,0.3,50.9,,0.1,10.0,,,56.0,Dinner,0.0,,5.1,783.0,UTC+0530,EmOHuC/o0o,,1.1,0.0,com.sec.android.app.shealth,,,139.8,,,,84e9ecc3-9f20-4073-a673-9402a2856565,,
,1203.9,62820030,3.0,13.5,0.0,,,213.0,,2024-11-19 08:47:20.398,,,,,,,,,1005.1,,,62820030,3.7,10.8,2024-11-19 08:47:20.399,2024-11-19 08:47:20.399,100001,,3.2,79.4,,1.7,66.5,,,21.7,Breakfast,0.0,,7.4,581.0,UTC+0530,EmOHuC/o0o,,3.0,0.0,com.sec.android.app.shealth,,,38.1,,,,caa0772d-13eb-402e-bda7-0a54af456988,,
,0.0,62820030,0.0,0.0,0.0,,,0.0,,2024-11-19 08:53:46.359,,,,,,,,,0.0,,,62820030,6.5,34.0,2024-11-19 08:53:46.362,2024-11-19 08:53:46.362,100002,,0.0,51.0,,0.0,0.0,,,0.0,Lunch,0.0,,0.0,704.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,48.0,,,,8acc6434-84e6-455c-8d0b-d9cb9b9368d2,,
,1474.9,62820030,227.3,195.3,0.0,,,230.0,,2024-11-19 16:14:13.545,,,,,,,,,355.2,,,62820030,14.6,23.2,2024-11-19 16:14:13.548,2024-11-19 15:26:25.518,100003,,8.6,14.7,,1.8,17.5,,,51.0,Dinner,0.0,,14.8,699.0,UTC+0530,EmOHuC/o0o,,9.3,0.0,com.sec.android.app.shealth,,,113.4,,,,201287f1-c226-41a1-ba2e-bba60584007a,,
,693.0,62820030,1.6,0.0,0.0,,,210.0,,2024-11-20 13:35:06.495,,,,,,,,,1237.0,,,62820030,1.7,13.0,2024-11-20 13:35:06.498,2024-11-20 13:35:06.498,100001,,4.3,79.8,,2.9,69.6,,,0.0,Breakfast,0.0,,4.8,534.0,UTC+0530,EmOHuC/o0o,,3.0,0.0,com.sec.android.app.shealth,,,18.3,,,,ea89ac9f-9051-4f49-99c3-3be373eda6d9,,
,202.8,62820030,1.3,18.8,0.0,,,0.0,,2024-11-20 13:42:13.036,,,,,,,,,1.2,,,62820030,0.1,6.6,2024-11-20 13:42:13.038,2024-11-20 13:42:13.038,100006,,0.0,3.9,,0.4,4.0,,,14.0,Evening snack,0.0,,1.3,189.0,UTC+0530,EmOHuC/o0o,,2.7,0.0,com.sec.android.app.shealth,,,28.4,,,,6dee5b20-58a0-4e01-a943-f8ea3e48a3a9,,
,143.4,62820030,56.3,2.4,0.0,,,0.3,,2024-11-20 13:38:05.726,,,,,,,,,396.0,,,62820030,1.8,3.0,2024-11-20 13:38:05.727,2024-11-20 13:38:05.727,100002,,0.0,9.4,,0.0,1.1,,,3.5,Lunch,0.0,,1.4,276.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,52.9,,,,05bba3b4-1623-4769-8679-c408c84fd964,,
,0.0,62820030,0.0,0.0,0.0,,,45.0,,2024-11-21 14:39:29.335,,,,,,,,,300.0,,,62820030,0.0,18.8,2024-11-21 14:39:29.336,2024-11-21 14:33:01.797,100006,,0.0,43.8,,0.0,0.0,,,38.5,Evening snack,0.0,,0.0,520.0,UTC+0530,EmOHuC/o0o,,12.0,0.2,com.sec.android.app.shealth,,,44.2,,,,217b0cd2-51a7-4b9b-9d5b-f2369f8d5e17,,
,0.0,62820030,0.0,0.0,0.0,,,0.0,,2024-11-21 14:40:48.165,,,,,,,,,0.0,,,62820030,0.0,1.0,2024-11-21 14:40:48.166,2024-11-21 14:40:33.781,100004,,0.0,0.4,,0.0,50.0,,,0.0,Morning snack,0.0,,1.5,17.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,1.5,,,,fa6547b1-04da-494a-a0e0-5b2a0f0fb927,,
,0.0,62820030,0.0,0.0,0.0,,,45.0,,2024-11-20 12:30:00.000,,,,,,,,,1300.0,,,62820030,0.0,28.9,2024-11-21 14:30:11.392,2024-11-20 13:43:47.273,100003,,0.0,69.9,,0.0,0.0,,,26.5,Dinner,0.0,,0.0,879.0,UTC+0530,EmOHuC/o0o,,10.8,0.0,com.sec.android.app.shealth,,,84.9,,,,bfa96f7a-af43-49a7-ab50-ba9fdadb76b5,,
,0.0,62820030,0.0,0.0,0.0,,,0.0,,2024-11-21 14:37:06.041,,,,,,,,,0.0,,,62820030,0.0,0.0,2024-11-21 14:37:06.043,2024-11-21 14:37:06.043,100002,,0.0,47.5,,0.0,0.0,,,0.0,Lunch,0.0,,0.0,1044.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,0.0,,,,29aae6d3-311c-4fd4-a1bf-3b5eb80e7057,,
,496.0,62820030,2.7,137.7,0.0,,,0.0,,2024-11-22 14:39:05.965,,,,,,,,,2.0,,,62820030,0.5,0.5,2024-11-22 14:39:05.967,2024-11-22 14:39:05.967,100005,,0.0,1.7,,0.0,2.7,,,20.8,Afternoon snack,0.0,,2.0,112.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,25.7,,,,d67ab7eb-2ac4-49ef-a711-76358f18e0df,,
,268.0,62820030,1.2,75.1,0.0,,,0.0,,2024-11-21 12:30:00.000,,,,,,,,,11.0,,,62820030,3.4,1.6,2024-11-22 14:08:43.716,2024-11-22 14:08:43.716,100003,,0.1,1.2,,0.0,2.1,,,20.4,Dinner,0.0,,3.3,108.0,UTC+0530,EmOHuC/o0o,,1.2,0.0,com.sec.android.app.shealth,,,25.0,,,,6ad4856a-b28f-4369-9d56-aa24a77798df,,
,0.0,62820030,0.0,0.0,0.0,,,1.4,,2024-11-22 14:35:34.023,,,,,,,,,274.9,,,62820030,2.8,32.1,2024-11-22 14:35:34.025,2024-11-22 14:35:34.025,100006,,0.0,6.1,,0.0,0.0,,,66.2,Evening snack,0.0,,0.0,616.0,UTC+0530,EmOHuC/o0o,,14.8,0.0,com.sec.android.app.shealth,,,80.7,,,,a1ef96b3-b49c-491b-9d31-2b2f12e3e4ae,,
,0.0,62820030,0.0,0.0,0.0,,,1.4,,2024-11-22 14:35:34.032,,,,,,,,,274.9,,,62820030,2.8,32.1,2024-11-22 14:35:34.033,2024-11-22 14:35:34.033,100006,,0.0,6.1,,0.0,0.0,,,66.2,Evening snack,0.0,,0.0,616.0,UTC+0530,EmOHuC/o0o,,14.8,0.0,com.sec.android.app.shealth,,,80.7,,,,0ffb70bb-50e6-4cde-815f-96eaa13cd4da,,
,491.0,62820030,14.8,9.4,0.0,,,114.5,,2024-11-22 16:09:58.461,,,,,,,,,1188.8,,,62820030,2.1,21.4,2024-11-22 16:09:58.467,2024-11-22 14:38:25.980,100002,,8.0,20.4,,7.2,21.5,,,3.4,Lunch,0.0,,3.8,449.0,UTC+0530,EmOHuC/o0o,,4.2,0.0,com.sec.android.app.shealth,,,42.5,,,,8644b455-5e9c-4754-be16-d6dba560e485,,
,238.7,62820030,6.3,0.7,0.0,,,67.8,,2024-11-22 16:10:34.758,,,,,,,,,378.2,,,62820030,1.9,20.5,2024-11-22 16:10:34.762,2024-11-22 14:37:41.840,100001,,2.9,21.8,,1.4,17.0,,,5.9,Breakfast,0.0,,6.0,650.0,UTC+0530,EmOHuC/o0o,,4.4,0.0,com.sec.android.app.shealth,,,94.3,,,,45d64e32-05a6-4f5a-a8e1-dc7a11fb5cfb,,
,477.8,62820030,14.2,9.2,0.0,,,116.3,,2024-11-22 16:12:20.449,,,,,,,,,1185.8,,,62820030,2.2,21.1,2024-11-22 16:12:20.451,2024-11-22 16:12:20.451,100003,,7.8,20.3,,7.2,21.6,,,3.4,Dinner,0.0,,3.9,450.0,UTC+0530,EmOHuC/o0o,,4.1,0.0,com.sec.android.app.shealth,,,43.4,,,,fdbfff00-463d-4ab9-9e1d-6f0125c48625,,
,143.0,62820030,1.5,3.1,0.0,,,11.0,,2024-11-25 02:30:00.000,,,,,,,,,210.7,,,62820030,4.9,11.5,2024-11-26 05:33:18.330,2024-11-26 05:33:18.330,100001,,0.2,10.2,,0.0,1.0,,,6.8,Breakfast,0.0,,2.9,456.0,UTC+0530,EmOHuC/o0o,,4.5,1.6,com.sec.android.app.shealth,,,55.7,,,,2b254c4b-45d2-48d6-9931-80579b058ef3,,
,0.0,62820030,0.0,0.0,0.0,,,0.0,,2024-11-25 04:30:00.000,,,,,,,,,0.0,,,62820030,0.0,0.0,2024-11-26 05:34:34.311,2024-11-26 05:34:18.816,100004,,0.0,0.0,,0.0,0.0,,,0.0,Morning snack,0.0,,0.0,6.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,1.4,,,,c7857138-c087-4f23-aeec-94a39e0fbb38,,
,0.0,62820030,0.0,0.0,0.0,,,0.0,,2024-11-25 09:30:00.000,,,,,,,,,0.0,,,62820030,0.0,0.0,2024-11-26 05:34:42.219,2024-11-26 05:34:42.219,100005,,0.0,0.0,,0.0,0.0,,,0.0,Afternoon snack,0.0,,0.0,6.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,1.4,,,,342fd323-1f77-47c8-ae21-3debe10b9052,,
,153.9,62820030,0.4,7.2,0.0,,,0.0,,2024-11-25 15:30:00.000,,,,,,,,,1.0,,,62820030,3.4,0.2,2024-11-26 05:36:26.570,2024-11-26 05:36:26.570,100006,,0.0,0.3,,0.0,0.9,,,14.8,Evening snack,0.0,,0.6,75.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,19.7,,,,1e6de61f-d8cb-4fea-95ff-d7743fbd08b9,,
,0.0,62820030,0.0,0.0,0.0,,,45.0,,2024-11-25 12:30:00.000,,,,,,,,,972.0,,,62820030,7.0,39.0,2024-11-26 05:39:10.741,2024-11-26 05:38:22.160,100003,,0.0,114.5,,0.0,0.0,,,26.5,Dinner,0.0,,0.0,1400.0,UTC+0530,EmOHuC/o0o,,5.0,0.0,com.sec.android.app.shealth,,,150.0,,,,db13fc67-75fb-47b9-9f6e-382404d118e3,,
,203.8,62820030,29.8,3.3,0.0,,,185.0,,2024-11-25 06:30:00.000,,,,,,,,,356.5,,,62820030,0.9,7.3,2024-11-26 05:40:50.257,2024-11-26 05:35:53.613,100002,,1.6,14.9,,0.5,5.4,,,3.4,Lunch,0.0,,2.9,335.0,UTC+0530,EmOHuC/o0o,,1.3,0.0,com.sec.android.app.shealth,,,51.5,,,,8922f462-2f70-4b4a-b8a0-eb2df0692351,,
,0.0,62820030,0.0,0.0,0.0,,,0.0,,2024-11-26 05:45:25.291,,,,,,,,,0.0,,,62820030,0.0,1.0,2024-11-26 05:45:25.294,2024-11-26 05:45:25.294,100004,,0.0,0.4,,0.0,50.0,,,0.0,Morning snack,0.0,,1.5,17.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,1.5,,,,e5386e2a-e75e-41eb-8247-72a435c46771,,
,607.6,62820030,7.6,0.0,0.0,,,185.6,,2024-11-26 05:46:30.297,,,,,,,,,879.6,,,62820030,0.1,17.7,2024-11-26 05:46:30.300,2024-11-26 05:46:30.300,100001,,6.8,65.8,,3.5,13.1,,,1.3,Breakfast,0.0,,4.8,446.0,UTC+0530,EmOHuC/o0o,,5.0,0.0,com.sec.android.app.shealth,,,1.5,,,,fc04591e-1415-4ec7-8ee8-c9e5b1e87966,,
,72.0,62820030,12.6,0.3,0.0,,,44.0,,2024-11-26 15:51:10.673,,,,,,,,,166.0,,,62820030,0.3,18.0,2024-11-26 15:51:10.676,2024-11-26 15:51:10.676,100006,,6.9,4.4,,1.2,2.7,,,0.0,Evening snack,0.0,,3.1,257.0,UTC+0530,EmOHuC/o0o,,7.9,0.0,com.sec.android.app.shealth,,,20.4,,,,0f4aeab7-8375-49a4-bb5d-fc7290671970,,
,0.0,62820030,0.0,0.0,0.0,,,0.0,,2024-11-26 15:51:50.730,,,,,,,,,0.0,,,62820030,12.0,21.0,2024-11-26 15:51:50.731,2024-11-26 07:44:18.048,100002,,0.0,29.4,,0.0,50.0,,,0.0,Lunch,0.0,,1.5,499.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,50.1,,,,3c1e8f05-b522-4869-be93-32b071f957aa,,
,188.0,62820030,0.0,0.0,0.0,,,4.2,,2024-11-27 06:49:34.886,,,,,,,,,173.9,,,62820030,10.0,16.3,2024-11-27 06:49:34.886,2024-11-27 06:49:34.856,100004,,0.0,35.7,,0.0,0.0,,,9.9,Morning snack,0.0,,0.0,452.0,UTC+0530,EmOHuC/o0o,,3.4,0.0,com.sec.android.app.shealth,,,57.9,,,,e718c357-bbb2-4810-9f47-dd9f0a345d06,,
,636.2,62820030,2.2,0.0,0.0,,,190.0,,2024-11-27 06:55:14.507,,,,,,,,,177.8,,,62820030,0.1,9.8,2024-11-27 06:55:14.511,2024-11-27 06:50:51.893,100001,,2.8,69.5,,1.5,62.9,,,1.3,Breakfast,0.0,,6.5,409.0,UTC+0530,EmOHuC/o0o,,2.6,0.0,com.sec.android.app.shealth,,,5.3,,,,d9fd5c32-fd93-4fae-8d72-2a9533d16d07,,
,99.6,62820030,2.7,2.2,0.0,,,14.0,,2024-11-27 10:39:11.259,,,,,,,,,463.6,,,62820030,0.3,20.2,2024-11-27 10:39:11.263,2024-11-27 10:39:11.263,100002,,1.1,23.4,,0.7,2.0,,,1.3,Lunch,0.0,,0.5,398.0,UTC+0530,EmOHuC/o0o,,7.0,0.0,com.sec.android.app.shealth,,,30.7,,,,e02a38ab-32f4-4595-b742-c1edcb57ccec,,
,201.6,62820030,27.1,9.2,0.0,,,45.0,,2024-11-26 12:30:00.000,,,,,,,,,654.6,,,62820030,5.7,8.3,2024-11-27 06:41:38.316,2024-11-26 15:50:35.210,100003,,0.0,48.0,,0.0,68.0,,,46.2,Dinner,0.0,,2.7,719.0,UTC+0530,EmOHuC/o0o,,0.5,0.0,com.sec.android.app.shealth,,,118.0,,,,246cbf47-1f11-42d8-a126-ac8dc8c669a7,,
,1500.0,62820030,68.0,2.1,0.0,,,289.5,,2024-11-27 12:30:00.000,,,,,,,,,1113.5,,,62820030,15.3,43.6,2024-11-28 05:24:46.233,2024-11-28 05:24:46.233,100003,,4.5,41.7,,0.7,6.6,,,57.0,Dinner,0.0,,22.0,1001.0,UTC+0530,EmOHuC/o0o,,13.6,0.0,com.sec.android.app.shealth,,,87.5,,,,d11b2a52-b428-47e9-9736-d8cfc0291a70,,
,1500.0,62820030,68.0,2.1,0.0,,,289.5,,2024-11-27 12:30:00.000,,,,,,,,,1113.5,,,62820030,15.3,43.6,2024-11-28 05:24:46.257,2024-11-28 05:24:46.257,100003,,4.5,41.7,,0.7,6.6,,,57.0,Dinner,0.0,,22.0,1001.0,UTC+0530,EmOHuC/o0o,,13.6,0.0,com.sec.android.app.shealth,,,87.5,,,,03ea2a4c-d85a-41fb-bc79-864d4a134c6e,,
,0.0,62820030,0.0,0.0,0.0,,,0.0,,2024-11-28 14:24:27.756,,,,,,,,,244.3,,,62820030,0.0,3.4,2024-11-28 14:24:27.758,2024-11-28 14:24:27.758,100002,,0.0,10.4,,0.0,0.0,,,1.7,Lunch,0.0,,0.0,297.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,55.8,,,,712b10b9-b1a2-47f8-9d5a-7d90c87762e1,,
,473.2,62820030,9.9,13.0,0.0,,,68.0,,2024-11-28 14:59:16.421,,,,,,,,,511.2,,,62820030,6.0,18.8,2024-11-28 14:59:16.423,2024-11-28 07:58:17.213,100001,,6.2,12.3,,2.1,9.0,,,18.7,Breakfast,0.0,,12.1,512.0,UTC+0530,EmOHuC/o0o,,5.8,0.9,com.sec.android.app.shealth,,,77.8,,,,91036cee-fa55-4a89-ad54-decf56ebe677,,
,660.3,62820030,13.6,7.2,0.0,,,445.3,,2024-11-28 17:07:33.223,,,,,,,,,1583.7,,,62820030,0.5,18.4,2024-11-28 17:07:33.226,2024-11-28 14:25:37.180,100003,,5.3,86.8,,3.9,20.5,,,31.2,Dinner,0.0,,18.4,866.0,UTC+0530,EmOHuC/o0o,,4.1,0.0,com.sec.android.app.shealth,,,87.6,,,,81ea4f54-79c3-4b8e-90ea-1006f0f17686,,
,0.0,62820030,0.0,0.0,0.0,,,0.0,,2024-11-28 17:07:59.466,,,,,,,,,0.0,,,62820030,0.0,1.0,2024-11-28 17:07:59.468,2024-11-28 17:07:59.468,100004,,0.0,0.4,,0.0,50.0,,,0.0,Morning snack,0.0,,1.5,11.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,0.1,,,,d4367d39-f040-46c3-acb0-f74e5682ad40,,
,0.0,62820030,0.0,0.0,0.0,,,0.0,,2024-11-28 17:53:12.354,,,,,,,,,4.5,,,62820030,3.4,1.8,2024-11-28 17:53:12.357,2024-11-28 17:53:12.357,100006,,0.3,8.0,,0.3,0.0,,,17.6,Evening snack,0.0,,0.0,353.0,UTC+0530,EmOHuC/o0o,,0.6,0.0,com.sec.android.app.shealth,,,79.2,,,,31ccfe00-6626-4da9-b4e0-974562796075,,
,378.8,62820030,7.9,8.5,0.0,,,77.7,,2024-11-29 14:21:56.522,,,,,,,,,915.3,,,62820030,1.7,13.0,2024-11-29 14:21:56.524,2024-11-29 14:13:24.879,100001,,3.9,21.0,,3.9,12.3,,,4.0,Breakfast,0.0,,3.1,443.0,UTC+0530,EmOHuC/o0o,,2.0,0.0,com.sec.android.app.shealth,,,59.1,,,,4452db6b-d611-4dda-885e-82c27c3774fe,,
,508.0,62820030,1.3,0.0,0.0,,,229.0,,2024-11-29 17:49:07.816,,,,,,,,,2912.0,,,62820030,14.6,33.7,2024-11-29 17:49:07.818,2024-11-29 14:21:32.980,100003,,2.4,134.5,,1.4,11.4,,,26.5,Dinner,0.0,,2.3,1626.0,UTC+0530,EmOHuC/o0o,,16.3,0.6,com.sec.android.app.shealth,,,121.7,,,,c03d6307-eeed-4fb1-8243-890b7c43ded7,,
,0.0,62820030,0.0,0.0,0.0,,,0.0,,2024-11-30 10:03:22.860,,,,,,,,,0.0,,,62820030,4.0,12.0,2024-11-30 10:03:22.864,2024-11-30 09:58:49.669,100001,,0.0,10.8,,0.0,0.0,,,21.2,Breakfast,0.0,,0.0,329.0,UTC+0530,EmOHuC/o0o,,2.9,0.0,com.sec.android.app.shealth,,,47.2,,,,36dbb5bc-bc89-4e5c-ab35-5948f5a1af1f,,
,0.0,62820030,0.0,0.0,0.0,,,0.0,,2024-11-30 10:11:42.752,,,,,,,,,0.0,,,62820030,10.0,49.0,2024-11-30 10:11:42.759,2024-11-30 10:11:42.759,100002,,0.0,74.0,,0.0,0.0,,,0.0,Lunch,0.0,,0.0,962.0,UTC+0530,EmOHuC/o0o,,0.0,0.0,com.sec.android.app.shealth,,,56.0,,,,cac65079-c686-4366-a97c-d11fb7503678,,
,0.0,62820030,0.0,0.0,0.0,,,0.0,,2024-11-30 13:24:58.184,,,,,,,,,0.0,,,62820030,0.0,5.2,2024-11-30 13:24:58.188,2024-11-30 13:24:58.188,100006,,2.2,1.6,,0.5,0.0,,,1.2,Evening snack,0.0,,0.0,101.0,UTC+0530,EmOHuC/o0o,,2.4,0.0,com.sec.android.app.shealth,,,11.8,,,,16474581-731c-47eb-b4a9-4ef398d70cec,,
,256.8,62820030,0.0,0.6,0.0,,,45.0,,2024-11-30 14:52:30.647,,,,,,,,,106.4,,,62820030,7.6,27.5,2024-11-30 14:52:30.648,2024-11-30 13:31:21.453,100003,,1.6,45.9,,1.6,3.8,,,21.2,Dinner,0.0,,2.7,768.0,UTC+0530,EmOHuC/o0o,,1.3,0.0,com.sec.android.app.shealth,,,84.2,,,,2a2cd4a7-60cc-440e-bd88-b7a57e754245,,
,192.7,62820030,1.4,0.0,0.0,,,70.5,,2024-12-01 11:10:29.335,,,,,,,,,68.2,,,62820030,0.0,6.8,2024-12-01 11:10:29.337,2024-12-01 11:07:46.630,100002,,2.4,22.8,,1.5,5.6,,,0.0,Lunch,0.0,,0.9,764.0,UTC+0530,EmOHuC/o0o,,1.8,0.0,com.sec.android.app.shealth,,,1.2,,,,4a41e8e3-2b8e-436c-8940-e480eb54b26f,,
,95.4,62820030,0.0,0.0,0.0,,,6.4,,2024-12-01 12:12:50.551,,,,,,,,,48.9,,,62820030,0.6,9.3,2024-12-01 12:12:50.557,2024-12-01 12:12:50.557,100006,,2.2,2.7,,0.8,0.0,,,18.5,Evening snack,0.0,,0.0,185.0,UTC+0530,EmOHuC/o0o,,6.3,0.0,com.sec.android.app.shealth,,,22.8,,,,f5fa56ef-f593-4dd3-a105-20381adb7870,,
,0.0,62820030,0.0,0.0,0.0,,,0.0,,2024-12-01 15:52:47.817,,,,,,,,,2143.0,,,62820030,0.0,55.9,2024-12-01 15:52:47.819,2024-12-01 15:52:47.819,100003,,0.0,77.2,,0.0,0.0,,,10.2,Dinner,0.0,,0.0,1170.0,UTC+0530,EmOHuC/o0o,,20.6,0.1,com.sec.android.app.shealth,,,105.9,,,,2566fff7-3157-4260-82ff-21638cd172f1,,
