com.samsung.shealth.food_frequent,6302031,1
0.0,2024-12-15 13:18:55.972,2024-12-15 13:18:55.972,0.0,1.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,09a9eb16-987b-4217-8385-76d3f571e402,6ade28dd-87eb-4d88-be70-524350891ccd,0.0,
0.0,2024-12-15 13:23:38.262,2024-12-15 13:23:38.262,0.0,1.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,eb09c340-acac-4066-9ade-17b8e28fbbff,c9ad74e3-fb6d-4a64-98c5-fafa532beeed,0.0,
0.0,2024-12-15 13:23:38.271,2024-12-15 13:23:38.271,0.0,1.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,d23af467-5450-4939-93ec-38cb4b8d9581,9811523f-8071-4089-a5fd-5c9e89864d62,0.0,
0.0,2024-12-15 13:23:38.282,2024-08-14 16:43:30.847,0.0,3.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,dbb07d7e-3682-495a-a89b-aef4e07ec6d4,2348032f-e8d8-4260-b046-51a2ecc7fd0f,0.0,
0.0,2024-12-16 16:58:13.543,2024-12-16 16:58:13.543,0.0,1.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,650795eb-524d-47c1-9c67-b35ac25fe232,ee62737a-0490-4064-a53f-957f9b534798,0.0,
0.0,2024-12-17 06:28:16.951,2024-12-17 06:28:16.951,0.0,1.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,fcc0e8a4-6a61-4b65-bd20-9dba3f805aa0,605feb9b-e8a7-41bb-aca9-2fa46834011d,0.0,
0.0,2024-12-17 06:32:07.253,2024-12-17 06:32:07.253,0.0,0.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,1.0,b6c1deda-3aa9-4330-9490-3052643ffb6b,7e91c363-6162-4cfe-af71-7132e602044a,0.0,
0.0,2024-12-17 06:34:41.753,2024-08-08 07:56:53.078,0.0,4.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,8a8cf74c-fad9-43a6-991f-d0a411940ce9,33570d66-a902-45ce-b0f7-80178a7b0650,2.0,
0.0,2024-12-17 06:26:38.431,2024-12-17 06:26:38.431,0.0,0.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,d20b1336-d57e-4199-b546-41002f7a8dc5,30ddc58a-d803-406b-824d-538d3a0e513a,1.0,
0.0,2024-12-17 14:28:02.493,2024-12-15 12:15:45.788,0.0,1.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,50994783-a3f2-4236-9611-18df6567c89d,94677626-6a2a-4b3e-8938-ad06a9c50397,1.0,
0.0,2024-12-18 13:14:00.468,2024-11-20 13:38:05.704,0.0,0.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,1ffbd8c0-3c03-43b1-b355-26b7655ae79e,270fbb0f-2cd0-4e02-85a1-81b2d6b525d3,3.0,
0.0,2024-12-18 13:12:22.141,2024-11-12 05:52:33.948,5.0,0.0,12.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,7555bff4-a5bb-4cf4-9c56-f1cf1cb40d34,d49e8cf5-315d-40db-912c-2378acefae54,0.0,
0.0,2024-12-18 13:14:00.446,2024-08-13 06:35:39.564,0.0,3.0,1.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,219101dc-648a-428b-9213-7240e0e7036a,fa8ea3b9-e868-4606-bd8d-2a8beb0decac,1.0,
0.0,2024-12-18 19:04:07.491,2024-12-18 19:04:07.491,0.0,1.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,4ba430b1-6ad2-4efe-ae51-67c6e7298e14,8fd857a6-4655-45bd-8304-f167b4bbfc2a,0.0,
0.0,2024-12-19 12:32:10.411,2024-12-19 12:32:10.411,0.0,0.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,065d3e68-1c01-46e5-91f2-163718ce066a,04af21aa-551b-47aa-abf5-02463fb27a0d,1.0,
0.0,2024-12-19 12:32:10.427,2024-12-19 12:32:10.427,0.0,0.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,333d0cff-246e-4bb3-856c-683ddc40155b,0cef4b49-e7f7-4eab-a49a-df5fb48433d4,1.0,
1.0,2024-12-19 12:39:18.970,2024-12-19 12:39:18.970,0.0,0.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,2c484db0-870b-40a7-801e-50cf5339cd26,52f3a96e-06a0-46b5-ba9c-2ce951d7337c,0.0,
1.0,2024-12-19 12:39:18.943,2024-12-19 12:39:18.943,0.0,0.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,b0242b3d-2dbd-4b4d-9d55-3681985a6d39,0cf33f51-4add-45d4-9ca7-119833c57195,0.0,
0.0,2024-12-20 11:23:00.058,2024-12-20 11:23:00.058,0.0,0.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,f1350b75-7f6b-4716-bfdb-88d234aa3bb5,e47f1bb2-fbc7-41c2-bf77-56a7999fc2df,1.0,
0.0,2025-03-05 14:28:15.865,2024-08-20 20:15:12.929,0.0,0.0,2.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,e1de063c-f357-4d7b-8d79-df0bface60cd,4a3e88b4-2992-4998-a9b4-830513348a52,5.0,
0.0,2025-03-04 13:45:59.974,2024-11-21 14:37:06.022,0.0,4.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,7a8a3e5e-8718-457b-b73b-3747d66904c6,5577fc25-5b3a-4f65-a08f-7e345abc164b,1.0,
0.0,2025-03-06 10:42:58.154,2024-08-07 05:11:34.504,2.0,2.0,11.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,d516399e-0cfe-473e-957b-050463b6b910,18897b5c-c9e3-484c-9ed7-3a75894dfd15,0.0,
0.0,2024-12-25 13:16:17.573,2024-12-12 18:53:27.959,0.0,1.0,1.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,418b6952-bd6a-4a37-b2ab-5598d8911166,ed8a8c2e-12de-4e8b-9643-07349ab8e8b7,0.0,
0.0,2024-12-25 13:16:17.584,2024-12-24 16:47:40.686,0.0,1.0,1.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,2a6fefc2-f83a-40f5-a251-ec45d9084467,12bedf8c-f23e-4300-883c-6f864b035a67,0.0,
0.0,2024-12-26 14:24:58.739,2024-12-26 14:24:58.739,0.0,1.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,96efe647-a681-4f4f-beb2-452ddb2c517a,eaa98ddc-ba12-4d25-a2b1-53d040c426a4,0.0,
0.0,2024-12-30 15:57:24.996,2024-12-30 15:57:24.996,0.0,0.0,1.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,da33d86e-b63b-4629-b094-af9ef6753357,2026b0dd-c0c5-4b63-8401-34f558a9a702,0.0,
0.0,2024-12-30 15:57:24.986,2024-08-12 07:01:36.179,0.0,0.0,6.0,EmOHuC/o0o,com.sec.android.app.shealth,1.0,f7f3ce2c-4f32-4452-a72e-804ce25869e2,277165f1-509d-41fb-9632-54d0ba27d9de,0.0,
2.0,2025-02-07 14:42:53.561,2024-08-06 16:34:12.211,0.0,0.0,1.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,da4e5fe1-8fbe-4d00-ba1b-cf0f7fa6ad9d,0d03d04b-88e5-4e8e-b63f-e3e98887afbe,0.0,
2.0,2025-01-20 15:32:16.273,2024-08-05 18:00:08.150,11.0,0.0,1.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,794964e5-8798-449d-90ad-86640cba1bcf,824d9232-743e-4e68-a44a-9a556eb815eb,0.0,
0.0,2025-03-04 11:27:31.851,2025-01-20 15:34:06.945,0.0,0.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,f1d75d9a-fb7a-4157-97f7-d4c2d153fc7c,c77c2aff-1fa0-4b2d-b44c-7ed2ee5e3630,2.0,
0.0,2025-01-20 15:32:16.265,2024-08-13 06:52:34.243,0.0,0.0,6.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,9f7b95c2-cca6-4a61-82ed-714b8cca73fe,cb5ed05c-617e-46d9-b788-e02bc3b9f712,0.0,
0.0,2025-03-06 16:00:15.764,2024-11-16 04:02:04.599,0.0,2.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,bad68502-6749-4cbf-813e-9668f7996619,9c2fc978-74df-4162-8c80-d239a391fac1,1.0,
0.0,2025-01-25 12:20:15.146,2024-08-23 05:34:31.067,0.0,1.0,6.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,445a5f82-f1a6-4d88-8a3e-ce89ece33d9b,53abb0bf-7f7c-4cf2-a06b-cbc7dde8fc76,0.0,
1.0,2025-03-03 15:28:31.848,2024-08-05 17:54:23.138,0.0,0.0,14.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,c57ade29-036f-427a-bc18-0cb0fddc0291,0d233a25-2001-40b5-b073-ff4978704342,0.0,
0.0,2025-01-25 12:20:15.165,2024-08-06 09:38:26.640,0.0,0.0,1.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,c285e16b-57a3-4374-b4ba-f5a1580b87d7,d4f4d7b1-acc5-482c-88d1-2ad33a7fc622,3.0,
0.0,2025-01-25 12:20:15.201,2024-11-28 15:03:09.223,0.0,1.0,1.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,584ee232-48ac-4e64-b788-8821252e1b45,6870bb1a-b20b-47e3-b9a9-15ef9200355b,0.0,
4.0,2025-01-25 12:21:01.203,2024-08-13 06:36:11.964,2.0,0.0,7.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,1fd98769-f668-49c9-9cb3-1065801a6693,08cb9d20-6fe0-4ee0-b3d9-0e4198069843,0.0,
0.0,2025-01-25 12:21:01.216,2024-08-05 17:54:23.151,1.0,0.0,9.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,b866e6eb-4d79-4694-87ab-a31090a79ce2,fbeac5f4-38d2-47da-8663-a1fb69d814dd,0.0,
0.0,2025-01-25 12:23:22.911,2025-01-25 12:23:22.911,0.0,0.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,1.0,beb8ab6d-a9cb-474d-9e3f-65cfdd1d6b21,992fc742-c82a-4046-8b53-6afaaa6885ca,0.0,
2.0,2025-03-07 16:38:07.925,2024-08-13 06:45:40.778,1.0,0.0,5.0,3QItrwNcp5,com.sec.android.app.shealth,1.0,e088f8e0-baa2-4ff6-9795-90fefee66499,3433bda6-c511-4202-8638-b3e63be8f017,0.0,
0.0,2025-01-26 06:19:58.275,2025-01-26 06:19:58.275,0.0,1.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,9fc201d9-e63c-4e66-a7a0-b814e46ebef9,09e37554-f638-45b9-9b6b-bae5638020bf,0.0,
0.0,2025-01-26 06:19:58.298,2024-11-17 14:42:32.448,0.0,2.0,1.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,624871e8-6329-4910-ab4f-f81a6c1f4baa,a40e2768-2288-4faa-a71f-dfd1f84cb0f6,0.0,
0.0,2025-03-07 16:38:47.687,2024-08-08 07:56:53.063,0.0,3.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,cf3c0a7a-bddd-4b2c-b03e-135eb3a9e09d,a79799dc-b1cc-4db2-8444-2bce0c8f46c5,3.0,
0.0,2025-01-26 06:24:52.052,2024-11-28 17:07:33.191,0.0,1.0,1.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,49c8c3d9-6ec9-48c0-99e9-7f5c58c37f2a,8d90c1d5-cb00-4a88-8ed0-521bdf2d809d,0.0,
2.0,2025-02-19 15:01:06.108,2024-11-12 16:32:53.061,0.0,1.0,1.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,1107668c-869b-470c-a064-9b215170f88b,a028690d-8a6e-47fd-98f4-5fc8632949bd,0.0,
0.0,2025-01-26 06:26:02.547,2025-01-26 06:26:02.547,0.0,0.0,1.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,83a8f8f3-bbfe-45fd-ab63-9f695ee2e138,6307ff8d-320f-4412-aa25-dc9d65b42286,0.0,
1.0,2025-03-04 05:03:35.865,2025-01-24 14:33:43.576,0.0,0.0,2.0,3QItrwNcp5,com.sec.android.app.shealth,2.0,421223d7-b1c8-4263-87b3-19415a1ec815,eeb64178-4f3e-4974-8633-74efead62e8c,0.0,
0.0,2025-01-27 17:03:41.389,2025-01-27 17:03:41.389,0.0,0.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,4095506d-8196-455c-a78e-cc47f78c173b,d27e55d2-eae3-4083-88cc-61924d2f1853,1.0,
3.0,2025-03-07 16:38:07.929,2024-08-06 03:48:16.901,0.0,1.0,11.0,3QItrwNcp5,com.sec.android.app.shealth,2.0,33e0beae-2e44-4d8d-86f1-965a7b6cb875,1eca1fc4-89d9-42e9-8df5-a1e27afd7c3d,2.0,
1.0,2025-01-27 17:04:17.206,2024-11-30 10:11:42.726,0.0,1.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,53292a91-b532-4d7a-a748-7c265d2cf87c,2d69fec5-30a9-4c39-ada9-0f0b0217e09e,4.0,
0.0,2025-01-28 18:12:55.527,2025-01-26 06:24:52.024,0.0,0.0,2.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,5ffa17c4-41d8-4aae-aaec-999464980612,5c0ec010-33df-4501-beef-054081f24ea8,1.0,
0.0,2025-01-29 16:14:01.746,2025-01-29 16:14:01.746,0.0,0.0,1.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,05701d17-20be-4d83-8e8b-f7554425821a,d63e50a8-852c-4225-aeba-23d046d9beb8,0.0,
0.0,2025-01-29 16:15:47.821,2024-08-07 17:32:23.200,0.0,4.0,6.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,3aa42989-91ee-42df-98ae-eaa621c7e690,a8a85c60-33ae-468f-b246-17e3aa28c1c9,6.0,
0.0,2025-01-29 16:15:47.836,2024-08-07 17:24:28.175,0.0,0.0,1.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,36661380-b2da-4cd0-b5be-e3d1bdc9c114,5f659cb0-9d34-4233-8aad-fe054793b06d,11.0,
1.0,2025-01-29 16:47:43.623,2024-11-17 14:44:04.826,0.0,6.0,1.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,49958e9b-8105-4c3d-bd61-4c018ef252ff,b5128b93-6881-42ff-b4fc-256a4882a525,0.0,
1.0,2025-01-29 16:47:43.646,2024-11-28 17:53:12.309,0.0,5.0,0.0,EmOHuC/o0o,com.sec.android.app.shealth,0.0,4cb8bdfc-b5dc-4a76-a3cf-1716c994598e,c54c565f-6bfb-4cdf-8265-9ff182f212a7,0.0,
2.0,2025-02-19 12:41:19.990,2024-08-05 17:59:29.615,1.0,31.0,7.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,62da1c9c-08cb-4994-aa79-3f9ffc248d87,e8733fec-8c8b-4a2f-9575-a9423da8d810,1.0,
4.0,2025-02-19 15:01:06.105,2024-08-05 18:05:00.830,0.0,33.0,7.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,65accfaa-33b9-442b-9179-4595a2e44dd7,bb5d3455-94d7-42f4-b0d3-a0d139a8f7fe,1.0,
0.0,2025-01-30 19:05:55.269,2024-11-17 14:42:32.455,0.0,6.0,1.0,QXcEZDPJKk,com.sec.android.app.shealth,0.0,d644ea57-af9f-43ce-9769-1f2b5c02916b,d8d38766-98f4-4b20-9dd0-ebaf6a93cc92,0.0,
0.0,2025-03-10 19:08:46.283,2023-06-20 17:43:03.025,0.0,1.0,2.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,b3f1d917-76c2-4654-9691-cc32a771da40,5a43fec6-fe4b-4e6d-ab47-66ecfc215ce9,37.0,
0.0,2025-03-05 17:27:08.346,2024-12-17 06:34:18.300,0.0,2.0,3.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,1a792cea-a32f-4eb2-9731-7926ccb45176,22975331-7c69-4094-b3ca-aa19f83fdcf1,4.0,
0.0,2025-02-07 14:42:53.557,2024-08-06 03:48:16.889,0.0,3.0,18.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,a757fef7-3461-4d7c-abfd-1e6ca3eafd4a,9a1d5c4a-e019-4f2f-8767-aa944edaff34,1.0,
0.0,2025-02-07 14:46:54.678,2025-02-07 14:46:54.678,0.0,0.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,c1c9d2b4-ae4c-4497-8b15-8de57c1ca2f8,f84f3f28-d298-430d-b306-917edf8f2dd5,1.0,
0.0,2025-03-04 11:27:31.858,2025-02-17 15:09:31.249,0.0,0.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,81743348-3c59-4124-be05-f9047bf3ef08,7d434a2d-51b1-4977-bca3-951a3f82b3fd,3.0,
0.0,2025-02-17 15:09:31.253,2025-02-17 15:09:31.253,0.0,0.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,dda4ac78-54d9-4315-8e5a-ac6258187f1e,88d8ed10-2b28-4da2-9bc5-ad0d6f2a2a85,1.0,
1.0,2025-03-05 14:14:18.495,2025-02-17 15:10:31.580,0.0,1.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,43145a9a-378b-469c-8951-a921230d3701,bc009005-fb32-4dce-b580-a17c3b952067,0.0,
0.0,2025-02-17 15:10:31.584,2025-02-17 15:10:31.584,0.0,1.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,aa80fa5c-b282-4ea1-acfb-4bbf6c5a5cc3,8e8738b8-f08f-438e-b617-2316e2da70eb,0.0,
1.0,2025-03-10 19:07:22.797,2025-02-18 18:25:54.423,0.0,1.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,135e5b97-059b-4d0b-a459-b151b0a0ab34,8773b5dd-3500-4216-acb8-390b39b6d0aa,0.0,
0.0,2025-02-19 12:41:19.994,2025-02-19 12:39:40.219,1.0,1.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,c84f31e0-4782-41b9-a85d-f159343ea3fc,adea1106-fe33-4a3d-b972-1c259d588646,0.0,
1.0,2025-02-19 15:01:20.355,2025-02-19 15:01:20.355,0.0,0.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,5285f91f-fd61-4a13-9dcc-bb2e8818f816,458f192c-fde6-4684-ad43-f08f4edc9666,0.0,
0.0,2025-03-07 16:36:53.199,2025-03-03 15:28:31.851,2.0,0.0,3.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,2a6753bf-8eed-4b12-8a1d-c110d9f49dbc,f8455400-42fe-4011-b2eb-55858745034c,0.0,
0.0,2025-03-03 15:30:55.224,2025-03-03 15:30:55.224,0.0,0.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,1.0,d3774d40-6265-4174-baad-14afabfd5d5a,81e39507-41fa-4f2c-8652-1ea4d5d2cb54,0.0,
0.0,2025-03-03 15:41:07.959,2025-03-03 15:41:07.959,0.0,1.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,2a3c375e-c42e-4bc6-bbfb-220b3aece0e7,c614db6b-2ad7-4671-b51a-b6589f3e5114,0.0,
1.0,2025-03-10 19:07:22.792,2025-03-03 17:33:15.586,0.0,4.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,14bb88ee-865b-4dd2-8572-6e824a0cd7f4,8610f802-98b3-4f3f-a54c-3e4a75623fdc,0.0,
0.0,2025-03-04 11:27:31.854,2025-03-04 11:27:31.854,0.0,0.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,39152b34-f854-47ea-89ad-bc30dd0b6f9e,691b789b-886d-462e-8c49-320cf678d15c,1.0,
0.0,2025-03-04 11:27:31.861,2025-03-04 11:27:31.861,0.0,0.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,4fc7dbf4-4c89-4a51-b060-59f27ef51147,d4bed8f8-34f1-4c61-8a00-3b23e29f0cf3,1.0,
1.0,2025-03-10 19:07:22.800,2025-03-04 13:45:02.070,0.0,2.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,e4ad1216-73d9-4f54-a4d4-30ebe857b9a8,a8b06612-ed6e-41f8-be3b-70f4fafc5522,0.0,
0.0,2025-03-04 18:41:44.366,2025-03-04 18:41:44.366,0.0,1.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,9bda815c-bfdc-4f7d-b107-ed312883e6aa,981128d7-2df9-4054-97af-b66daa1e8937,0.0,
0.0,2025-03-05 15:41:31.226,2025-03-05 15:41:31.226,0.0,0.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,1.0,22735b96-c189-4ea8-848f-e92d238b2825,ee897a7e-df43-45a1-9658-5df334db65ac,0.0,
0.0,2025-03-05 15:41:31.233,2025-03-05 15:41:31.233,0.0,0.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,1.0,8478d6f5-6076-4af4-8235-b19503343056,74282604-9020-4575-a597-0b10da31a933,0.0,
0.0,2025-03-06 10:52:01.311,2025-03-06 10:52:01.311,1.0,0.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,e8675661-a573-4546-bc40-d6bde763a6ce,58e772c4-6cd6-4a89-9356-addf6c4d6d6d,0.0,
0.0,2025-03-06 10:55:15.911,2025-03-06 10:55:15.911,0.0,0.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,3ae7d273-3fad-45ad-a713-27d13ec49c2e,c03fd571-4921-4d37-a81e-33f8bbccc976,1.0,
0.0,2025-03-06 14:14:42.769,2025-03-06 14:14:42.769,0.0,1.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,b519854a-d27f-4417-907d-305e9d1177b1,aa903cae-cbe3-443c-a964-6cc293b3ded0,0.0,
1.0,2025-03-10 19:08:30.860,2025-03-10 19:08:30.860,0.0,0.0,0.0,3QItrwNcp5,com.sec.android.app.shealth,0.0,2ba59e4d-c99c-4144-9e44-e6041070ac61,3aa6fb79-2b15-4c01-bd24-179932961c24,0.0,
